604.472	11918
604.561	11953
604.65	11804
604.739	11852
604.828	11869
604.917	11876
605.007	11902
605.096	11839
605.185	11889
605.274	11882
605.363	11880
605.452	11841
605.541	11820
605.631	11862
605.72	11879
605.809	11873
605.898	11863
605.987	11917
606.076	11827
606.165	11866
606.255	11888
606.344	11866
606.433	11824
606.522	11872
606.611	11794
606.7	11808
606.789	11841
606.879	11851
606.968	11795
607.057	11922
607.146	11917
607.235	11889
607.324	11890
607.413	11918
607.503	11870
607.592	11903
607.681	11850
607.77	11871
607.859	11864
607.948	11941
608.037	11810
608.126	11835
608.216	11837
608.305	11856
608.394	11858
608.483	11878
608.572	11928
608.661	11963
608.75	11903
608.839	11977
608.929	11904
609.018	11887
609.107	11876
609.196	11951
609.285	11950
609.374	11941
609.463	11987
609.552	11937
609.642	12038
609.731	11929
609.82	12065
609.909	11947
609.998	11943
610.087	11971
610.176	11948
610.265	12003
610.354	12005
610.444	12033
610.533	11985
610.622	12026
610.711	11984
610.8	11959
610.889	12100
610.978	12030
611.067	12062
611.156	11989
611.245	11972
611.335	12134
611.424	12038
611.513	12076
611.602	12087
611.691	12110
611.78	12061
611.869	12054
611.958	12044
612.047	12043
612.137	12132
612.226	12094
612.315	12168
612.404	12177
612.493	12156
612.582	12106
612.671	12186
612.76	12207
612.849	12186
612.938	12215
613.027	12169
613.117	12180
613.206	12184
613.295	12206
613.384	12311
613.473	12241
613.562	12282
613.651	12223
613.74	12325
613.829	12224
613.918	12333
614.007	12393
614.097	12381
614.186	12196
614.275	12299
614.364	12314
614.453	12391
614.542	12307
614.631	12308
614.72	12340
614.809	12394
614.898	12511
614.987	12509
615.076	12437
615.165	12450
615.255	12465
615.344	12427
615.433	12447
615.522	12419
615.611	12513
615.7	12453
615.789	12610
615.878	12538
615.967	12559
616.056	12652
616.145	12592
616.234	12579
616.323	12562
616.412	12552
616.502	12680
616.591	12614
616.68	12690
616.769	12736
616.858	12711
616.947	12753
617.036	12792
617.125	12718
617.214	12784
617.303	12806
617.392	12762
617.481	12861
617.57	12819
617.659	12724
617.748	12882
617.837	13017
617.927	12930
618.016	12954
618.105	12949
618.194	12949
618.283	12996
618.372	12986
618.461	13016
618.55	13053
618.639	13003
618.728	13098
618.817	13093
618.906	13188
618.995	13166
619.084	13208
619.173	13222
619.262	13171
619.351	13136
619.44	13189
619.529	13264
619.618	13161
619.708	13277
619.797	13314
619.886	13243
619.975	13260
620.064	13300
620.153	13287
620.242	13296
620.331	13385
620.42	13352
620.509	13394
620.598	13424
620.687	13430
620.776	13520
620.865	13516
620.954	13444
621.043	13453
621.132	13471
621.221	13509
621.31	13558
621.399	13574
621.488	13613
621.577	13579
621.666	13644
621.755	13635
621.844	13592
621.933	13599
622.022	13613
622.111	13648
622.2	13691
622.29	13787
622.379	13731
622.468	13794
622.557	13801
622.646	13695
622.735	13759
622.824	13849
622.913	13857
623.002	13883
623.091	13916
623.18	14000
623.269	13845
623.358	13981
623.447	13989
623.536	13947
623.625	13964
623.714	14053
623.803	13942
623.892	13878
623.981	14084
624.07	14086
624.159	14119
624.248	14064
624.337	14110
624.426	14034
624.515	14052
624.604	14046
624.693	14147
624.782	14187
624.871	14226
624.96	14250
625.049	14177
625.138	14212
625.227	14212
625.316	14211
625.405	14305
625.494	14372
625.583	14368
625.672	14400
625.761	14389
625.85	14401
625.939	14388
626.028	14412
626.117	14413
626.206	14486
626.295	14478
626.384	14489
626.473	14485
626.562	14473
626.651	14522
626.74	14495
626.829	14460
626.918	14538
627.007	14497
627.096	14594
627.185	14584
627.274	14546
627.363	14606
627.452	14548
627.541	14642
627.63	14618
627.719	14636
627.808	14641
627.897	14689
627.986	14754
628.075	14786
628.164	14800
628.253	14734
628.342	14721
628.431	14708
628.52	14784
628.609	14767
628.698	14789
628.787	14851
628.876	14904
628.965	14886
629.053	14879
629.142	14857
629.231	14888
629.32	14926
629.409	14973
629.498	14967
629.587	14950
629.676	14982
629.765	14939
629.854	15042
629.943	15027
630.032	15096
630.121	14963
630.21	15050
630.299	14997
630.388	15071
630.477	15077
630.566	14981
630.655	15105
630.744	15121
630.833	15085
630.922	15111
631.011	15149
631.1	15067
631.189	15149
631.278	15136
631.367	15181
631.456	15188
631.545	15159
631.634	15200
631.722	15206
631.811	15178
631.9	15198
631.989	15255
632.078	15250
632.167	15281
632.256	15203
632.345	15225
632.434	15342
632.523	15335
632.612	15392
632.701	15257
632.79	15345
632.879	15366
632.968	15282
633.057	15352
633.146	15294
633.235	15326
633.324	15346
633.413	15360
633.501	15325
633.59	15364
633.679	15387
633.768	15348
633.857	15342
633.946	15339
634.035	15423
634.124	15454
634.213	15438
634.302	15383
634.391	15419
634.48	15407
634.569	15388
634.658	15431
634.747	15438
634.836	15469
634.924	15371
635.013	15344
635.102	15424
635.191	15406
635.28	15449
635.369	15414
635.458	15506
635.547	15501
635.636	15460
635.725	15480
635.814	15507
635.903	15510
635.992	15489
636.081	15440
636.169	15482
636.258	15484
636.347	15457
636.436	15409
636.525	15426
636.614	15473
636.703	15479
636.792	15455
636.881	15452
636.97	15461
637.059	15480
637.148	15527
637.236	15538
637.325	15451
637.414	15378
637.503	15475
637.592	15425
637.681	15435
637.77	15363
637.859	15411
637.948	15391
638.037	15506
638.126	15451
638.215	15483
638.303	15519
638.392	15449
638.481	15433
638.57	15453
638.659	15521
638.748	15445
638.837	15393
638.926	15393
639.015	15490
639.104	15390
639.192	15456
639.281	15373
639.37	15441
639.459	15430
639.548	15394
639.637	15437
639.726	15371
639.815	15339
639.904	15367
639.993	15349
640.081	15371
640.17	15354
640.259	15386
640.348	15354
640.437	15295
640.526	15305
640.615	15297
640.704	15284
640.793	15355
640.881	15283
640.97	15319
641.059	15279
641.148	15345
641.237	15340
641.326	15233
641.415	15268
641.504	15245
641.593	15286
641.681	15200
641.77	15186
641.859	15283
641.948	15208
642.037	15334
642.126	15301
642.215	15234
642.304	15244
642.393	15124
642.481	15175
642.57	15188
642.659	15178
642.748	15147
642.837	15033
642.926	15044
643.015	15125
643.104	15115
643.192	15010
643.281	15126
643.37	15055
643.459	15050
643.548	14999
643.637	14980
643.726	15041
643.814	15020
643.903	14983
643.992	15003
644.081	14975
644.17	14978
644.259	14974
644.348	14934
644.437	14937
644.525	14848
644.614	14926
644.703	14936
644.792	14941
644.881	14763
644.97	14824
645.059	14832
645.147	14761
645.236	14715
645.325	14780
645.414	14769
645.503	14718
645.592	14681
645.681	14646
645.769	14650
645.858	14609
645.947	14664
646.036	14630
646.125	14673
646.214	14565
646.303	14493
646.391	14555
646.48	14592
646.569	14600
646.658	14500
646.747	14523
646.836	14512
646.924	14454
647.013	14447
647.102	14404
647.191	14424
647.28	14440
647.369	14324
647.458	14438
647.546	14364
647.635	14367
647.724	14290
647.813	14348
647.902	14287
647.991	14249
648.079	14237
648.168	14277
648.257	14181
648.346	14162
648.435	14150
648.524	14121
648.612	14173
648.701	14181
648.79	14184
648.879	14130
648.968	14127
649.057	14107
649.145	14097
649.234	14052
649.323	14004
649.412	14019
649.501	13966
649.59	13906
649.678	13930
649.767	13948
649.856	13927
649.945	13944
650.034	13880
650.122	13888
650.211	13808
650.3	13839
650.389	13808
650.478	13818
650.567	13785
650.655	13780
650.744	13754
650.833	13709
650.922	13644
651.011	13640
651.099	13705
651.188	13678
651.277	13620
651.366	13637
651.455	13515
651.544	13567
651.632	13463
651.721	13543
651.81	13518
651.899	13520
651.988	13502
652.076	13449
652.165	13451
652.254	13461
652.343	13444
652.432	13424
652.52	13364
652.609	13356
652.698	13370
652.787	13314
652.876	13263
652.964	13213
653.053	13254
653.142	13343
653.231	13234
653.32	13218
653.408	13182
653.497	13168
653.586	13156
653.675	13184
653.764	13123
653.852	13078
653.941	13070
654.03	13061
654.119	13007
654.208	13036
654.296	13074
654.385	12958
654.474	12962
654.563	12941
654.652	13110
654.74	12978
654.829	12849
654.918	12918
655.007	12901
655.095	12817
655.184	12870
655.273	12858
655.362	12743
655.451	12847
655.539	12774
655.628	12774
655.717	12725
655.806	12765
655.895	12762
655.983	12782
656.072	12701
656.161	12743
656.25	12711
656.338	12713
656.427	12692
656.516	12671
656.605	12597
656.694	12646
656.782	12609
656.871	12552
656.96	12516
657.049	12587
657.137	12538
657.226	12538
657.315	12565
657.404	12535
657.492	12496
657.581	12545
657.67	12427
657.759	12512
657.848	12424
657.936	12451
658.025	12458
658.114	12398
658.203	12346
658.291	12402
658.38	12404
658.469	12343
658.558	12296
658.646	12365
658.735	12253
658.824	12249
658.913	12293
659.001	12233
659.09	12244
659.179	12167
659.268	12219
659.356	12159
659.445	12219
659.534	12256
659.623	12180
659.711	12167
659.8	12209
659.889	12139
659.978	12166
660.066	12079
660.155	12183
660.244	12180
660.333	12140
660.421	12179
660.51	12097
660.599	12055
660.688	12050
660.776	12004
660.865	12040
660.954	12024
661.043	12038
661.131	11916
661.22	12022
661.309	12041
661.398	11834
661.486	11897
661.575	11959
661.664	11891
661.753	11856
661.841	11874
661.93	11864
662.019	11864
662.108	11803
662.196	11899
662.285	11832
662.374	11808
662.462	11905
662.551	11780
662.64	11765
662.729	11750
662.817	11725
662.906	11791
662.995	11759
663.084	11767
663.172	11771
663.261	11727
663.35	11759
663.438	11634
663.527	11727
663.616	11682
663.705	11642
663.793	11710
663.882	11672
663.971	11713
664.06	11679
664.148	11640
664.237	11562
664.326	11589
664.414	11640
664.503	11652
664.592	11620
664.681	11564
664.769	11567
664.858	11583
664.947	11453
665.035	11483
665.124	11534
665.213	11564
665.302	11444
665.39	11414
665.479	11511
665.568	11570
665.656	11391
665.745	11460
665.834	11442
665.922	11402
666.011	11378
666.1	11432
666.189	11389
666.277	11415
666.366	11478
666.455	11401
666.543	11435
666.632	11354
666.721	11437
666.81	11344
666.898	11400
666.987	11323
667.076	11378
667.164	11333
667.253	11430
667.342	11501
667.43	11336
667.519	11323
667.608	11280
667.697	11386
667.785	11331
667.874	11299
667.963	11251
668.051	11288
668.14	11313
668.229	11326
668.317	11312
668.406	11318
668.495	11252
668.583	11261
668.672	11218
668.761	11277
668.849	11254
668.938	11306
669.027	11257
669.116	11306
669.204	11146
669.293	11306
669.382	11251
669.47	11196
669.559	11220
669.648	11206
669.736	11125
669.825	11261
669.914	11157
670.002	11258
670.091	11202
670.18	11223
670.268	11198
670.357	11182
670.446	11272
670.534	11278
670.623	11143
670.712	11252
670.8	11171
670.889	11168
670.978	11164
671.066	11106
671.155	11138
671.244	11178
671.332	11221
671.421	11163
671.51	11166
671.598	11091
671.687	11100
671.776	11121
671.864	11115
671.953	11094
672.042	11095
672.13	11178
672.219	11112
672.308	11088
672.396	11054
672.485	11103
672.574	11120
672.662	11151
672.751	11175
672.84	11217
672.928	11162
673.017	11229
673.106	11243
673.194	11197
673.283	11153
673.372	11212
673.46	11153
673.549	11146
673.638	11139
673.726	11103
673.815	11118
673.903	11151
673.992	11184
674.081	11200
674.169	11139
674.258	11132
674.347	11158
674.435	11203
674.524	11242
674.613	11195
674.701	11174
674.79	11137
674.879	11164
674.967	11216
675.056	11226
675.144	11174
675.233	11204
675.322	11206
675.41	11200
675.499	11268
675.588	11205
675.676	11191
675.765	11231
675.854	11149
675.942	11198
676.031	11205
676.119	11207
676.208	11222
676.297	11243
676.385	11216
676.474	11165
676.563	11259
676.651	11213
676.74	11243
676.829	11226
676.917	11333
677.006	11299
677.094	11316
677.183	11242
677.272	11320
677.36	11265
677.449	11314
677.538	11324
677.626	11353
677.715	11285
677.803	11249
677.892	11330
677.981	11344
678.069	11362
678.158	11349
678.246	11356
678.335	11319
678.424	11321
678.512	11311
678.601	11393
678.69	11369
678.778	11324
678.867	11418
678.955	11407
679.044	11347
679.133	11293
679.221	11354
679.31	11372
679.398	11341
679.487	11386
679.576	11460
679.664	11378
679.753	11327
679.841	11371
679.93	11455
680.019	11471
680.107	11421
680.196	11472
680.284	11465
680.373	11534
680.462	11539
680.55	11511
680.639	11474
680.727	11527
680.816	11481
680.905	11453
680.993	11534
681.082	11553
681.17	11501
681.259	11561
681.348	11519
681.436	11608
681.525	11616
681.613	11650
681.702	11613
681.791	11643
681.879	11591
681.968	11607
682.056	11600
682.145	11624
682.234	11682
682.322	11602
682.411	11556
682.499	11630
682.588	11716
682.676	11766
682.765	11613
682.854	11695
682.942	11759
683.031	11734
683.119	11669
683.208	11760
683.297	11680
683.385	11673
683.474	11663
683.562	11820
683.651	11861
683.739	11718
683.828	11790
683.917	11783
684.005	11740
684.094	11768
684.182	11712
684.271	11761
684.359	11789
684.448	11794
684.537	11824
684.625	11786
684.714	11787
684.802	11898
684.891	11780
684.979	11810
685.068	11783
685.157	11838
685.245	11884
685.334	11824
685.422	11888
685.511	11887
685.599	11945
685.688	11870
685.777	11950
685.865	11896
685.954	11874
686.042	11827
686.131	11905
686.219	11953
686.308	11899
686.396	11980
686.485	11955
686.574	11955
686.662	11972
686.751	11978
686.839	12001
686.928	11986
687.016	11982
687.105	12041
687.193	12017
687.282	11967
687.371	12039
687.459	12019
687.548	12043
687.636	12075
687.725	12073
687.813	12067
687.902	12146
687.99	12088
688.079	12061
688.167	12029
688.256	12067
688.345	12158
688.433	12122
688.522	12112
688.61	12104
688.699	12194
688.787	12135
688.876	12201
688.964	12189
689.053	12161
689.141	12195
689.23	12236
689.318	12181
689.407	12209
689.496	12277
689.584	12130
689.673	12246
689.761	12222
689.85	12248
689.938	12203
690.027	12247
690.115	12196
690.204	12230
690.292	12231
690.381	12279
690.469	12252
690.558	12209
690.646	12271
690.735	12284
690.824	12199
690.912	12254
691.001	12298
691.089	12266
691.178	12262
691.266	12322
691.355	12284
691.443	12304
691.532	12283
691.62	12320
691.709	12288
691.797	12394
691.886	12211
691.974	12299
692.063	12221
692.151	12268
692.24	12283
692.328	12322
692.417	12203
692.505	12391
692.594	12317
692.682	12225
692.771	12314
692.859	12333
692.948	12335
693.036	12311
693.125	12308
693.213	12306
693.302	12366
693.39	12286
693.479	12284
693.567	12309
693.656	12335
693.744	12384
693.833	12395
693.921	12371
694.01	12427
694.098	12406
694.187	12330
694.275	12409
694.364	12406
694.452	12375
694.541	12363
694.629	12460
694.718	12428
694.806	12513
694.895	12374
694.983	12469
695.072	12434
695.16	12449
695.249	12490
695.337	12374
695.426	12481
695.514	12482
695.603	12493
695.691	12415
695.78	12516
695.868	12509
695.957	12439
696.045	12352
696.134	12476
696.222	12430
696.311	12487
696.399	12441
696.488	12455
696.576	12484
696.665	12501
696.753	12602
696.842	12504
696.93	12522
697.019	12514
697.107	12492
697.196	12504
697.284	12561
697.373	12535
697.461	12569
697.55	12474
697.638	12654
697.726	12612
697.815	12650
697.903	12648
697.992	12629
698.08	12598
698.169	12600
698.257	12588
698.346	12587
698.434	12584
698.523	12632
698.611	12595
698.7	12627
698.788	12601
698.877	12699
698.965	12677
699.054	12661
699.142	12616
699.23	12614
699.319	12637
699.407	12643
699.496	12536
699.584	12602
699.673	12684
699.761	12631
699.85	12631
699.938	12636
700.027	12704
700.115	12612
700.203	12628
700.292	12636
700.38	12684
700.469	12629
700.557	12630
700.646	12679
700.734	12678
700.823	12643
700.911	12635
701	12661
701.088	12690
701.176	12644
701.265	12709
701.353	12664
701.442	12636
701.53	12692
701.619	12720
701.707	12679
701.796	12681
701.884	12668
701.972	12616
702.061	12615
702.149	12684
702.238	12638
702.326	12582
702.415	12615
702.503	12640
702.592	12631
702.68	12675
702.768	12656
702.857	12611
702.945	12700
703.034	12660
703.122	12746
703.211	12667
703.299	12683
703.387	12608
703.476	12699
703.564	12744
703.653	12712
703.741	12657
703.83	12619
703.918	12742
704.007	12664
704.095	12675
704.183	12620
704.272	12596
704.36	12649
704.449	12611
704.537	12615
704.625	12619
704.714	12619
704.802	12679
704.891	12686
704.979	12657
705.068	12644
705.156	12590
705.244	12604
705.333	12697
705.421	12596
705.51	12566
705.598	12621
705.687	12572
705.775	12537
705.863	12575
705.952	12506
706.04	12548
706.129	12557
706.217	12500
706.305	12634
706.394	12568
706.482	12547
706.571	12601
706.659	12576
706.747	12423
706.836	12570
706.924	12570
707.013	12498
707.101	12506
707.19	12554
707.278	12551
707.366	12488
707.455	12572
707.543	12561
707.632	12509
707.72	12420
707.808	12469
707.897	12496
707.985	12509
708.074	12379
708.162	12532
708.25	12468
708.339	12454
708.427	12412
708.516	12358
708.604	12396
708.692	12435
708.781	12384
708.869	12358
708.957	12356
709.046	12332
709.134	12342
709.223	12333
709.311	12430
709.399	12357
709.488	12314
709.576	12304
709.665	12375
709.753	12341
709.841	12301
709.93	12238
710.018	12223
710.107	12300
710.195	12237
710.283	12282
710.372	12283
710.46	12259
710.548	12296
710.637	12188
710.725	12200
710.814	12102
710.902	12149
710.99	12165
711.079	12154
711.167	12142
711.255	12209
711.344	12125
711.432	12044
711.521	12086
711.609	12115
711.697	12058
711.786	12168
711.874	12058
711.962	12052
712.051	12157
712.139	12050
712.228	12011
712.316	11990
712.404	11956
712.493	11986
712.581	12038
712.669	12071
712.758	12018
712.846	11931
712.934	11872
713.023	11956
713.111	11907
713.2	11879
713.288	11932
713.376	11913
713.465	11807
713.553	11743
713.641	11876
713.73	11893
713.818	11843
713.906	11856
713.995	11826
714.083	11884
714.171	11790
714.26	11763
714.348	11735
714.437	11794
714.525	11707
714.613	11708
714.702	11756
714.79	11700
714.878	11724
714.967	11691
715.055	11674
715.143	11647
715.232	11588
715.32	11562
715.408	11642
715.497	11531
715.585	11597
715.673	11569
715.762	11616
715.85	11520
715.938	11576
716.027	11549
716.115	11467
716.203	11451
716.292	11385
716.38	11410
716.468	11371
716.557	11384
716.645	11484
716.733	11428
716.822	11439
716.91	11386
716.998	11315
717.087	11349
717.175	11280
717.263	11293
717.352	11315
717.44	11393
717.528	11325
717.617	11166
717.705	11249
717.793	11290
717.882	11230
717.97	11196
718.058	11238
718.147	11189
718.235	11170
718.323	11185
718.412	11115
718.5	11116
718.588	11124
718.677	10999
718.765	11057
718.853	11089
718.942	11043
719.03	10999
719.118	10958
719.207	10980
719.295	10999
719.383	10883
719.472	10960
719.56	10898
719.648	10986
719.736	10867
719.825	10905
719.913	10894
720.001	10781
720.09	10797
720.178	10829
720.266	10825
720.355	10793
720.443	10759
720.531	10704
720.62	10694
720.708	10739
720.796	10714
720.885	10708
720.973	10681
721.061	10693
721.149	10631
721.238	10595
721.326	10708
721.414	10599
721.503	10692
721.591	10581
721.679	10644
721.768	10584
721.856	10533
721.944	10519
722.032	10458
722.121	10474
722.209	10508
722.297	10468
722.386	10350
722.474	10355
722.562	10453
722.65	10429
722.739	10377
722.827	10291
722.915	10292
723.004	10232
723.092	10239
723.18	10274
723.268	10214
723.357	10262
723.445	10267
723.533	10245
723.622	10260
723.71	10183
723.798	10150
723.886	10170
723.975	10148
724.063	10087
724.151	10085
724.24	10119
724.328	10101
724.416	10065
724.504	10154
724.593	10018
724.681	10050
724.769	10051
724.858	10006
724.946	10002
725.034	10044
725.122	9960
725.211	9948
725.299	9971
725.387	9861
725.475	9903
725.564	9935
725.652	9855
725.74	9861
725.829	9834
725.917	9833
726.005	9810
726.093	9835
726.182	9804
726.27	9770
726.358	9736
726.446	9707
726.535	9747
726.623	9699
726.711	9712
726.799	9616
726.888	9628
726.976	9599
727.064	9658
727.153	9613
727.241	9649
727.329	9604
727.417	9570
727.506	9623
727.594	9508
727.682	9619
727.77	9556
727.859	9516
727.947	9515
728.035	9488
728.123	9441
728.212	9421
728.3	9460
728.388	9446
728.476	9372
728.565	9427
728.653	9450
728.741	9372
728.829	9352
728.918	9389
729.006	9235
729.094	9282
729.182	9332
729.271	9250
729.359	9178
729.447	9208
729.535	9184
729.623	9189
729.712	9165
729.8	9123
729.888	9083
729.976	9154
730.065	9164
730.153	9198
730.241	9127
730.329	9148
730.418	9089
730.506	9078
730.594	9109
730.682	9037
730.771	9034
730.859	8982
730.947	9042
731.035	8963
731.123	8998
731.212	8944
731.3	8999
731.388	8900
731.476	8966
731.565	8961
731.653	8903
731.741	8908
731.829	8800
731.918	8861
732.006	8825
732.094	8836
732.182	8852
732.27	8871
732.359	8860
732.447	8804
732.535	8806
732.623	8778
732.712	8730
732.8	8740
732.888	8684
732.976	8710
733.064	8714
733.153	8696
733.241	8658
733.329	8683
733.417	8717
733.505	8621
733.594	8650
733.682	8624
733.77	8647
733.858	8623
733.947	8636
734.035	8547
734.123	8484
734.211	8474
734.299	8539
734.388	8528
734.476	8545
734.564	8464
734.652	8425
734.74	8500
734.829	8437
734.917	8419
735.005	8396
735.093	8484
735.181	8425
735.27	8373
735.358	8400
735.446	8514
735.534	8447
735.622	8476
735.711	8425
735.799	8424
735.887	8426
735.975	8380
736.063	8440
736.152	8394
736.24	8415
736.328	8333
736.416	8313
736.504	8319
736.592	8338
736.681	8299
736.769	8320
736.857	8320
736.945	8361
737.033	8287
737.122	8291
737.21	8327
737.298	8301
737.386	8302
737.474	8281
737.563	8169
737.651	8197
737.739	8232
737.827	8222
737.915	8175
738.003	8141
738.092	8165
738.18	8197
738.268	8154
738.356	8178
738.444	8116
738.532	8208
738.621	8165
738.709	8141
738.797	8201
738.885	8123
738.973	8108
739.062	8081
739.15	8051
739.238	8135
739.326	8104
739.414	8116
739.502	8072
739.591	8067
739.679	8101
739.767	8027
739.855	8042
739.943	8038
740.031	7959
740.12	8019
740.208	8007
740.296	7969
740.384	7996
740.472	7938
740.56	8006
740.649	7958
740.737	7982
740.825	7992
740.913	7948
741.001	7894
741.089	7915
741.177	7826
741.266	7916
741.354	7946
741.442	7930
741.53	7870
741.618	7882
741.706	7807
741.795	7873
741.883	7817
741.971	7733
742.059	7794
742.147	7782
742.235	7756
742.323	7724
742.412	7741
742.5	7749
742.588	7762
742.676	7734
742.764	7768
742.852	7759
742.94	7777
743.029	7700
743.117	7657
743.205	7733
743.293	7724
743.381	7697
743.469	7633
743.557	7657
743.646	7671
743.734	7619
743.822	7703
743.91	7625
743.998	7617
744.086	7565
744.174	7541
744.263	7589
744.351	7515
744.439	7502
744.527	7540
744.615	7536
744.703	7512
744.791	7481
744.879	7467
744.968	7502
745.056	7465
745.144	7444
745.232	7436
745.32	7455
745.408	7449
745.496	7419
745.584	7419
745.673	7408
745.761	7373
745.849	7380
745.937	7381
746.025	7298
746.113	7355
746.201	7390
746.289	7362
746.378	7331
746.466	7351
746.554	7343
746.642	7276
746.73	7284
746.818	7274
746.906	7249
746.994	7278
747.082	7287
747.171	7276
747.259	7252
747.347	7275
747.435	7293
747.523	7241
747.611	7167
747.699	7197
747.787	7203
747.875	7213
747.964	7192
748.052	7228
748.14	7215
748.228	7102
748.316	7184
748.404	7133
748.492	7100
748.58	7138
748.668	7137
748.756	7084
748.845	7107
748.933	7159
749.021	7107
749.109	7081
749.197	7088
749.285	7113
749.373	7028
749.461	7081
749.549	7077
749.637	7088
749.726	7073
749.814	7068
749.902	7094
749.99	7042
750.078	7037
750.166	7071
750.254	7055
750.342	7060
750.43	6848

