604.383	12222
604.472	12172
604.561	12194
604.65	12198
604.739	12203
604.828	12185
604.917	12225
605.007	12193
605.096	12179
605.185	12207
605.274	12218
605.363	12215
605.452	12181
605.541	12210
605.631	12223
605.72	12086
605.809	12108
605.898	12169
605.987	12086
606.076	12183
606.165	12183
606.255	12215
606.344	12218
606.433	12104
606.522	12190
606.611	12092
606.7	12176
606.789	12135
606.879	12129
606.968	12133
607.057	12086
607.146	12159
607.235	12200
607.324	12157
607.413	12125
607.503	12113
607.592	12158
607.681	12204
607.77	12192
607.859	12135
607.948	12185
608.037	12192
608.126	12237
608.216	12242
608.305	12137
608.394	12225
608.483	12182
608.572	12205
608.661	12187
608.75	12169
608.839	12219
608.929	12220
609.018	12200
609.107	12217
609.196	12193
609.285	12202
609.374	12234
609.463	12207
609.552	12320
609.642	12235
609.731	12255
609.82	12248
609.909	12231
609.998	12186
610.087	12260
610.176	12272
610.265	12204
610.354	12190
610.444	12212
610.533	12294
610.622	12268
610.711	12281
610.8	12340
610.889	12288
610.978	12302
611.067	12275
611.156	12222
611.245	12309
611.335	12368
611.424	12314
611.513	12343
611.602	12318
611.691	12370
611.78	12354
611.869	12359
611.958	12263
612.047	12398
612.137	12400
612.226	12366
612.315	12417
612.404	12406
612.493	12407
612.582	12424
612.671	12426
612.76	12449
612.849	12440
612.938	12420
613.027	12477
613.117	12483
613.206	12491
613.295	12466
613.384	12370
613.473	12523
613.562	12517
613.651	12549
613.74	12553
613.829	12486
613.918	12464
614.007	12474
614.097	12479
614.186	12557
614.275	12592
614.364	12568
614.453	12587
614.542	12623
614.631	12592
614.72	12590
614.809	12577
614.898	12648
614.987	12685
615.076	12641
615.165	12721
615.255	12730
615.344	12675
615.433	12704
615.522	12712
615.611	12699
615.7	12669
615.789	12828
615.878	12862
615.967	12835
616.056	12866
616.145	12886
616.234	12872
616.323	12828
616.412	12855
616.502	12926
616.591	12908
616.68	12924
616.769	12988
616.858	12984
616.947	12938
617.036	12933
617.125	13048
617.214	13049
617.303	13089
617.392	13186
617.481	13011
617.57	13012
617.659	13047
617.748	13120
617.837	13120
617.927	13173
618.016	13137
618.105	13160
618.194	13162
618.283	13154
618.372	13203
618.461	13248
618.55	13223
618.639	13270
618.728	13300
618.817	13251
618.906	13440
618.995	13435
619.084	13345
619.173	13401
619.262	13352
619.351	13421
619.44	13448
619.529	13451
619.618	13486
619.708	13444
619.797	13555
619.886	13477
619.975	13566
620.064	13538
620.153	13497
620.242	13633
620.331	13541
620.42	13603
620.509	13649
620.598	13658
620.687	13686
620.776	13703
620.865	13704
620.954	13706
621.043	13738
621.132	13739
621.221	13753
621.31	13750
621.399	13733
621.488	13722
621.577	13822
621.666	13846
621.755	13903
621.844	13897
621.933	13825
622.022	13921
622.111	13928
622.2	13918
622.29	13954
622.379	13994
622.468	14061
622.557	13981
622.646	14043
622.735	14048
622.824	14112
622.913	14079
623.002	14105
623.091	14146
623.18	14196
623.269	14222
623.358	14192
623.447	14235
623.536	14155
623.625	14207
623.714	14187
623.803	14239
623.892	14226
623.981	14299
624.07	14291
624.159	14242
624.248	14331
624.337	14265
624.426	14439
624.515	14364
624.604	14366
624.693	14353
624.782	14406
624.871	14413
624.96	14372
625.049	14437
625.138	14504
625.227	14454
625.316	14428
625.405	14532
625.494	14508
625.583	14591
625.672	14506
625.761	14598
625.85	14604
625.939	14655
626.028	14577
626.117	14602
626.206	14644
626.295	14640
626.384	14690
626.473	14610
626.562	14703
626.651	14703
626.74	14834
626.829	14790
626.918	14795
627.007	14742
627.096	14719
627.185	14807
627.274	14818
627.363	14822
627.452	14966
627.541	14910
627.63	14847
627.719	14944
627.808	14909
627.897	14987
627.986	14922
628.075	14952
628.164	14984
628.253	14925
628.342	15054
628.431	14982
628.52	14955
628.609	15079
628.698	15152
628.787	15035
628.876	15046
628.965	15129
629.053	15098
629.142	15188
629.231	15135
629.32	15278
629.409	15226
629.498	15171
629.587	15177
629.676	15200
629.765	15132
629.854	15160
629.943	15244
630.032	15332
630.121	15290
630.21	15211
630.299	15243
630.388	15313
630.477	15347
630.566	15344
630.655	15384
630.744	15374
630.833	15377
630.922	15348
631.011	15390
631.1	15303
631.189	15356
631.278	15299
631.367	15378
631.456	15383
631.545	15413
631.634	15417
631.722	15424
631.811	15464
631.9	15420
631.989	15564
632.078	15572
632.167	15530
632.256	15496
632.345	15568
632.434	15488
632.523	15552
632.612	15549
632.701	15691
632.79	15601
632.879	15575
632.968	15522
633.057	15502
633.146	15587
633.235	15517
633.324	15660
633.413	15618
633.501	15557
633.59	15676
633.679	15653
633.768	15663
633.857	15679
633.946	15690
634.035	15561
634.124	15638
634.213	15603
634.302	15667
634.391	15625
634.48	15613
634.569	15662
634.658	15671
634.747	15641
634.836	15604
634.924	15661
635.013	15686
635.102	15653
635.191	15663
635.28	15592
635.369	15730
635.458	15662
635.547	15686
635.636	15723
635.725	15717
635.814	15773
635.903	15692
635.992	15686
636.081	15658
636.169	15648
636.258	15709
636.347	15795
636.436	15695
636.525	15709
636.614	15709
636.703	15681
636.792	15683
636.881	15689
636.97	15691
637.059	15747
637.148	15713
637.236	15743
637.325	15696
637.414	15673
637.503	15625
637.592	15677
637.681	15679
637.77	15631
637.859	15645
637.948	15683
638.037	15711
638.126	15699
638.215	15699
638.303	15615
638.392	15644
638.481	15648
638.57	15687
638.659	15643
638.748	15624
638.837	15703
638.926	15743
639.015	15716
639.104	15655
639.192	15706
639.281	15667
639.37	15712
639.459	15652
639.548	15653
639.637	15669
639.726	15615
639.815	15582
639.904	15615
639.993	15648
640.081	15593
640.17	15582
640.259	15671
640.348	15626
640.437	15560
640.526	15592
640.615	15497
640.704	15468
640.793	15519
640.881	15577
640.97	15478
641.059	15558
641.148	15474
641.237	15491
641.326	15500
641.415	15479
641.504	15428
641.593	15434
641.681	15492
641.77	15407
641.859	15491
641.948	15502
642.037	15555
642.126	15473
642.215	15375
642.304	15395
642.393	15375
642.481	15305
642.57	15362
642.659	15371
642.748	15349
642.837	15278
642.926	15276
643.015	15305
643.104	15284
643.192	15261
643.281	15251
643.37	15239
643.459	15312
643.548	15252
643.637	15217
643.726	15300
643.814	15266
643.903	15216
643.992	15226
644.081	15148
644.17	15199
644.259	15108
644.348	15117
644.437	15148
644.525	15109
644.614	15121
644.703	15092
644.792	15093
644.881	15031
644.97	15033
645.059	14954
645.147	14980
645.236	14898
645.325	14936
645.414	14928
645.503	14941
645.592	14975
645.681	14847
645.769	14887
645.858	14930
645.947	14903
646.036	14812
646.125	14782
646.214	14808
646.303	14779
646.391	14734
646.48	14807
646.569	14690
646.658	14633
646.747	14688
646.836	14712
646.924	14701
647.013	14745
647.102	14631
647.191	14706
647.28	14671
647.369	14601
647.458	14555
647.546	14591
647.635	14624
647.724	14417
647.813	14502
647.902	14554
647.991	14491
648.079	14454
648.168	14467
648.257	14430
648.346	14481
648.435	14415
648.524	14393
648.612	14357
648.701	14332
648.79	14356
648.879	14257
648.968	14243
649.057	14301
649.145	14254
649.234	14187
649.323	14135
649.412	14197
649.501	14105
649.59	14100
649.678	14059
649.767	14164
649.856	14128
649.945	14077
650.034	14038
650.122	14109
650.211	14130
650.3	14088
650.389	14051
650.478	13990
650.567	13995
650.655	14019
650.744	13944
650.833	13897
650.922	13883
651.011	13806
651.099	13889
651.188	13828
651.277	13826
651.366	13803
651.455	13712
651.544	13657
651.632	13705
651.721	13669
651.81	13745
651.899	13620
651.988	13601
652.076	13655
652.165	13588
652.254	13487
652.343	13482
652.432	13495
652.52	13443
652.609	13473
652.698	13477
652.787	13476
652.876	13453
652.964	13406
653.053	13475
653.142	13417
653.231	13429
653.32	13342
653.408	13390
653.497	13306
653.586	13263
653.675	13297
653.764	13167
653.852	13253
653.941	13168
654.03	13195
654.119	13232
654.208	13167
654.296	13089
654.385	13129
654.474	13144
654.563	13063
654.652	12995
654.74	13076
654.829	13070
654.918	13081
655.007	13001
655.095	12934
655.184	13012
655.273	12879
655.362	12889
655.451	12947
655.539	12844
655.628	12862
655.717	12914
655.806	12744
655.895	12912
655.983	12795
656.072	12826
656.161	12757
656.25	12816
656.338	12770
656.427	12779
656.516	12742
656.605	12722
656.694	12715
656.782	12636
656.871	12661
656.96	12680
657.049	12604
657.137	12626
657.226	12631
657.315	12604
657.404	12542
657.492	12585
657.581	12595
657.67	12525
657.759	12561
657.848	12543
657.936	12527
658.025	12491
658.114	12496
658.203	12516
658.291	12500
658.38	12441
658.469	12460
658.558	12394
658.646	12482
658.735	12341
658.824	12342
658.913	12415
659.001	12331
659.09	12362
659.179	12248
659.268	12308
659.356	12255
659.445	12376
659.534	12311
659.623	12236
659.711	12226
659.8	12205
659.889	12319
659.978	12272
660.066	12173
660.155	12203
660.244	12192
660.333	12193
660.421	12142
660.51	12137
660.599	12123
660.688	12119
660.776	12213
660.865	12134
660.954	12059
661.043	12017
661.131	12048
661.22	11973
661.309	11992
661.398	11992
661.486	11963
661.575	11939
661.664	11971
661.753	11833
661.841	11949
661.93	11918
662.019	11892
662.108	11867
662.196	11906
662.285	11870
662.374	11805
662.462	11861
662.551	11776
662.64	11866
662.729	11840
662.817	11809
662.906	11756
662.995	11765
663.084	11753
663.172	11741
663.261	11814
663.35	11734
663.438	11720
663.527	11729
663.616	11709
663.705	11796
663.793	11628
663.882	11602
663.971	11706
664.06	11622
664.148	11637
664.237	11679
664.326	11642
664.414	11617
664.503	11528
664.592	11552
664.681	11600
664.769	11574
664.858	11489
664.947	11509
665.035	11546
665.124	11497
665.213	11371
665.302	11500
665.39	11445
665.479	11493
665.568	11375
665.656	11470
665.745	11399
665.834	11409
665.922	11403
666.011	11423
666.1	11383
666.189	11341
666.277	11445
666.366	11379
666.455	11368
666.543	11334
666.632	11369
666.721	11411
666.81	11297
666.898	11313
666.987	11342
667.076	11414
667.164	11357
667.253	11303
667.342	11317
667.43	11279
667.519	11303
667.608	11326
667.697	11334
667.785	11227
667.874	11235
667.963	11316
668.051	11213
668.14	11209
668.229	11243
668.317	11207
668.406	11222
668.495	11236
668.583	11234
668.672	11169
668.761	11202
668.849	11251
668.938	11187
669.027	11230
669.116	11234
669.204	11236
669.293	11260
669.382	11174
669.47	11198
669.559	11217
669.648	11214
669.736	11213
669.825	11103
669.914	11132
670.002	11192
670.091	11168
670.18	11193
670.268	11111
670.357	11082
670.446	11177
670.534	11166
670.623	11202
670.712	11140
670.8	11114
670.889	11135
670.978	11152
671.066	11125
671.155	11131
671.244	11062
671.332	11113
671.421	11158
671.51	11047
671.598	11114
671.687	11101
671.776	11108
671.864	11090
671.953	11118
672.042	11055
672.13	11181
672.219	11048
672.308	11081
672.396	11116
672.485	11034
672.574	11134
672.662	11089
672.751	10997
672.84	11046
672.928	11089
673.017	11098
673.106	11081
673.194	11115
673.283	11040
673.372	11071
673.46	11100
673.549	11030
673.638	11093
673.726	11088
673.815	11068
673.903	11093
673.992	11015
674.081	11110
674.169	11119
674.258	11068
674.347	11109
674.435	11131
674.524	11121
674.613	11118
674.701	11179
674.79	11082
674.879	11082
674.967	11061
675.056	11188
675.144	11135
675.233	11118
675.322	11107
675.41	11136
675.499	11120
675.588	11067
675.676	11148
675.765	11133
675.854	11174
675.942	11148
676.031	11129
676.119	11083
676.208	11160
676.297	11157
676.385	11147
676.474	11112
676.563	11127
676.651	11135
676.74	11220
676.829	11171
676.917	11209
677.006	11200
677.094	11247
677.183	11207
677.272	11230
677.36	11149
677.449	11188
677.538	11218
677.626	11206
677.715	11227
677.803	11210
677.892	11239
677.981	11280
678.069	11276
678.158	11135
678.246	11212
678.335	11216
678.424	11227
678.512	11247
678.601	11265
678.69	11276
678.778	11248
678.867	11240
678.955	11239
679.044	11214
679.133	11304
679.221	11222
679.31	11259
679.398	11335
679.487	11299
679.576	11192
679.664	11278
679.753	11312
679.841	11299
679.93	11186
680.019	11320
680.107	11379
680.196	11288
680.284	11358
680.373	11364
680.462	11302
680.55	11363
680.639	11340
680.727	11290
680.816	11360
680.905	11374
680.993	11404
681.082	11343
681.17	11357
681.259	11400
681.348	11405
681.436	11427
681.525	11373
681.613	11427
681.702	11476
681.791	11458
681.879	11412
681.968	11374
682.056	11453
682.145	11444
682.234	11462
682.322	11431
682.411	11466
682.499	11379
682.588	11421
682.676	11511
682.765	11504
682.854	11553
682.942	11570
683.031	11504
683.119	11498
683.208	11522
683.297	11516
683.385	11482
683.474	11520
683.562	11536
683.651	11477
683.739	11675
683.828	11610
683.917	11534
684.005	11523
684.094	11600
684.182	11622
684.271	11669
684.359	11597
684.448	11596
684.537	11733
684.625	11726
684.714	11624
684.802	11655
684.891	11731
684.979	11709
685.068	11713
685.157	11718
685.245	11791
685.334	11758
685.422	11742
685.511	11714
685.599	11704
685.688	11745
685.777	11735
685.865	11710
685.954	11770
686.042	11755
686.131	11778
686.219	11752
686.308	11765
686.396	11774
686.485	11830
686.574	11856
686.662	11760
686.751	11869
686.839	11853
686.928	11953
687.016	11864
687.105	11849
687.193	11937
687.282	11875
687.371	11798
687.459	11857
687.548	11929
687.636	11941
687.725	11943
687.813	11900
687.902	11942
687.99	12003
688.079	11988
688.167	11938
688.256	11954
688.345	11999
688.433	11962
688.522	11966
688.61	12004
688.699	12037
688.787	11891
688.876	11998
688.964	12063
689.053	11994
689.141	11968
689.23	12060
689.318	12044
689.407	12101
689.496	12099
689.584	12123
689.673	12140
689.761	12148
689.85	12110
689.938	12107
690.027	12081
690.115	12117
690.204	12100
690.292	12128
690.381	12089
690.469	12145
690.558	12116
690.646	12217
690.735	12234
690.824	12133
690.912	12146
691.001	12204
691.089	12218
691.178	12162
691.266	12183
691.355	12149
691.443	12207
691.532	12229
691.62	12219
691.709	12256
691.797	12238
691.886	12126
691.974	12228
692.063	12249
692.151	12211
692.24	12256
692.328	12272
692.417	12308
692.505	12281
692.594	12255
692.682	12138
692.771	12241
692.859	12194
692.948	12191
693.036	12283
693.125	12211
693.213	12267
693.302	12252
693.39	12213
693.479	12295
693.567	12310
693.656	12327
693.744	12347
693.833	12344
693.921	12319
694.01	12337
694.098	12360
694.187	12278
694.275	12374
694.364	12271
694.452	12379
694.541	12394
694.629	12328
694.718	12420
694.806	12454
694.895	12387
694.983	12317
695.072	12386
695.16	12339
695.249	12333
695.337	12367
695.426	12441
695.514	12346
695.603	12426
695.691	12411
695.78	12387
695.868	12403
695.957	12428
696.045	12527
696.134	12456
696.222	12444
696.311	12437
696.399	12368
696.488	12446
696.576	12487
696.665	12363
696.753	12473
696.842	12522
696.93	12502
697.019	12492
697.107	12454
697.196	12502
697.284	12481
697.373	12464
697.461	12499
697.55	12404
697.638	12455
697.726	12512
697.815	12527
697.903	12611
697.992	12490
698.08	12483
698.169	12551
698.257	12574
698.346	12520
698.434	12562
698.523	12566
698.611	12512
698.7	12560
698.788	12586
698.877	12580
698.965	12619
699.054	12577
699.142	12555
699.23	12534
699.319	12626
699.407	12589
699.496	12584
699.584	12528
699.673	12585
699.761	12621
699.85	12677
699.938	12532
700.027	12641
700.115	12619
700.203	12615
700.292	12511
700.38	12555
700.469	12574
700.557	12552
700.646	12610
700.734	12542
700.823	12556
700.911	12623
701	12593
701.088	12653
701.176	12553
701.265	12524
701.353	12561
701.442	12611
701.53	12592
701.619	12591
701.707	12563
701.796	12661
701.884	12605
701.972	12615
702.061	12649
702.149	12669
702.238	12611
702.326	12581
702.415	12581
702.503	12722
702.592	12630
702.68	12713
702.768	12671
702.857	12637
702.945	12580
703.034	12629
703.122	12631
703.211	12674
703.299	12603
703.387	12696
703.476	12661
703.564	12588
703.653	12643
703.741	12619
703.83	12683
703.918	12711
704.007	12670
704.095	12616
704.183	12559
704.272	12702
704.36	12571
704.449	12642
704.537	12634
704.625	12556
704.714	12653
704.802	12541
704.891	12549
704.979	12588
705.068	12636
705.156	12532
705.244	12566
705.333	12567
705.421	12529
705.51	12622
705.598	12590
705.687	12642
705.775	12615
705.863	12553
705.952	12546
706.04	12526
706.129	12497
706.217	12545
706.305	12576
706.394	12535
706.482	12587
706.571	12554
706.659	12543
706.747	12546
706.836	12553
706.924	12453
707.013	12472
707.101	12419
707.19	12490
707.278	12500
707.366	12444
707.455	12489
707.543	12464
707.632	12499
707.72	12497
707.808	12555
707.897	12425
707.985	12435
708.074	12450
708.162	12522
708.25	12536
708.339	12421
708.427	12423
708.516	12370
708.604	12358
708.692	12326
708.781	12315
708.869	12220
708.957	12339
709.046	12307
709.134	12374
709.223	12344
709.311	12377
709.399	12382
709.488	12215
709.576	12296
709.665	12313
709.753	12258
709.841	12259
709.93	12242
710.018	12303
710.107	12125
710.195	12213
710.283	12217
710.372	12267
710.46	12186
710.548	12187
710.637	12183
710.725	12200
710.814	12166
710.902	12145
710.99	12239
711.079	12136
711.167	12137
711.255	12108
711.344	12140
711.432	12097
711.521	12092
711.609	12094
711.697	12067
711.786	12145
711.874	12027
711.962	12028
712.051	12032
712.139	12022
712.228	11967
712.316	11963
712.404	11919
712.493	12008
712.581	11950
712.669	11916
712.758	11878
712.846	11989
712.934	11841
713.023	11841
713.111	11825
713.2	11804
713.288	11742
713.376	11774
713.465	11842
713.553	11785
713.641	11775
713.73	11745
713.818	11746
713.906	11683
713.995	11702
714.083	11706
714.171	11688
714.26	11683
714.348	11653
714.437	11602
714.525	11592
714.613	11617
714.702	11535
714.79	11604
714.878	11559
714.967	11550
715.055	11520
715.143	11474
715.232	11522
715.32	11496
715.408	11356
715.497	11401
715.585	11319
715.673	11328
715.762	11315
715.85	11322
715.938	11340
716.027	11293
716.115	11303
716.203	11288
716.292	11240
716.38	11236
716.468	11182
716.557	11236
716.645	11175
716.733	11028
716.822	11011
716.91	11012
716.998	11062
717.087	11019
717.175	10986
717.263	11037
717.352	10920
717.44	10927
717.528	10877
717.617	10829
717.705	10855
717.793	10750
717.882	10800
717.97	10799
718.058	10745
718.147	10708
718.235	10615
718.323	10604
718.412	10657
718.5	10625
718.588	10551
718.677	10583
718.765	10620
718.853	10480
718.942	10529
719.03	10521
719.118	10422
719.207	10396
719.295	10439
719.383	10406
719.472	10368
719.56	10323
719.648	10248
719.736	10259
719.825	10376
719.913	10238
720.001	10226
720.09	10231
720.178	10135
720.266	10169
720.355	10116
720.443	10073
720.531	10102
720.62	10103
720.708	10034
720.796	9944
720.885	9936
720.973	10017
721.061	10024
721.149	9936
721.238	9919
721.326	9941
721.414	9883
721.503	9951
721.591	9866
721.679	9826
721.768	9878
721.856	9939
721.944	9807
722.032	9759
722.121	9796
722.209	9752
722.297	9740
722.386	9768
722.474	9735
722.562	9756
722.65	9606
722.739	9668
722.827	9621
722.915	9666
723.004	9609
723.092	9604
723.18	9615
723.268	9600
723.357	9534
723.445	9563
723.533	9590
723.622	9513
723.71	9470
723.798	9485
723.886	9392
723.975	9496
724.063	9438
724.151	9547
724.24	9533
724.328	9412
724.416	9415
724.504	9449
724.593	9361
724.681	9478
724.769	9385
724.858	9307
724.946	9300
725.034	9347
725.122	9320
725.211	9326
725.299	9270
725.387	9277
725.475	9317
725.564	9342
725.652	9310
725.74	9251
725.829	9219
725.917	9195
726.005	9261
726.093	9153
726.182	9167
726.27	9242
726.358	9169
726.446	9168
726.535	9142
726.623	9119
726.711	9180
726.799	9142
726.888	9104
726.976	9073
727.064	9100
727.153	9122
727.241	9049
727.329	9051
727.417	9083
727.506	9121
727.594	9047
727.682	9091
727.77	8969
727.859	8978
727.947	8991
728.035	8966
728.123	9013
728.212	8978
728.3	9046
728.388	8916
728.476	8962
728.565	9027
728.653	8955
728.741	8955
728.829	8922
728.918	8887
729.006	8895
729.094	8848
729.182	8852
729.271	8877
729.359	8860
729.447	8896
729.535	8889
729.623	8854
729.712	8743
729.8	8780
729.888	8842
729.976	8793
730.065	8764
730.153	8754
730.241	8775
730.329	8753
730.418	8679
730.506	8654
730.594	8727
730.682	8666
730.771	8669
730.859	8667
730.947	8746
731.035	8698
731.123	8679
731.212	8630
731.3	8705
731.388	8687
731.476	8667
731.565	8576
731.653	8553
731.741	8569
731.829	8565
731.918	8579
732.006	8541
732.094	8590
732.182	8544
732.27	8549
732.359	8547
732.447	8513
732.535	8487
732.623	8427
732.712	8446
732.8	8353
732.888	8439
732.976	8419
733.064	8436
733.153	8427
733.241	8434
733.329	8449
733.417	8434
733.505	8430
733.594	8345
733.682	8350
733.77	8372
733.858	8310
733.947	8263
734.035	8279
734.123	8288
734.211	8377
734.299	8356
734.388	8369
734.476	8248
734.564	8245
734.652	8290
734.74	8207
734.829	8251
734.917	8243
735.005	8268
735.093	8243
735.181	8225
735.27	8206
735.358	8187
735.446	8201
735.534	8221
735.622	8208
735.711	8213
735.799	8181
735.887	8185
735.975	8204
736.063	8230
736.152	8180
736.24	8227
736.328	8161
736.416	8143
736.504	8175
736.592	8118
736.681	8159
736.769	8091
736.857	8128
736.945	8109
737.033	8173
737.122	8086
737.21	8169
737.298	8097
737.386	8210
737.474	8060
737.563	8026
737.651	8012
737.739	8015
737.827	8045
737.915	8048
738.003	7981
738.092	8012
738.18	8020
738.268	8032
738.356	8053
738.444	8019
738.532	7944
738.621	8005
738.709	7871
738.797	7938
738.885	7968
738.973	7985
739.062	7938
739.15	7951
739.238	7945
739.326	7970
739.414	7886
739.502	7889
739.591	7908
739.679	7960
739.767	7823
739.855	7871
739.943	7907
740.031	7819
740.12	7896
740.208	7878
740.296	7835
740.384	7871
740.472	7803
740.56	7793
740.649	7836
740.737	7840
740.825	7840
740.913	7838
741.001	7808
741.089	7830
741.177	7822
741.266	7799
741.354	7805
741.442	7750
741.53	7690
741.618	7740
741.706	7730
741.795	7662
741.883	7745
741.971	7692
742.059	7672
742.147	7722
742.235	7668
742.323	7682
742.412	7635
742.5	7638
742.588	7629
742.676	7581
742.764	7633
742.852	7654
742.94	7594
743.029	7584
743.117	7580
743.205	7583
743.293	7599
743.381	7650
743.469	7562
743.557	7494
743.646	7526
743.734	7510
743.822	7558
743.91	7457
743.998	7422
744.086	7411
744.174	7478
744.263	7383
744.351	7453
744.439	7418
744.527	7483
744.615	7443
744.703	7376
744.791	7375
744.879	7374
744.968	7365
745.056	7359
745.144	7400
745.232	7395
745.32	7373
745.408	7318
745.496	7302
745.584	7329
745.673	7348
745.761	7313
745.849	7227
745.937	7214
746.025	7263
746.113	7214
746.201	7249
746.289	7286
746.378	7172
746.466	7278
746.554	7195
746.642	7204
746.73	7197
746.818	7215
746.906	7163
746.994	7114
747.082	7167
747.171	7192
747.259	7113
747.347	7148
747.435	7150
747.523	7084
747.611	7054
747.699	7120
747.787	7087
747.875	7057
747.964	7049
748.052	7068
748.14	7069
748.228	7074
748.316	7071
748.404	6965
748.492	7017
748.58	7043
748.668	6966
748.756	7062
748.845	6989
748.933	6971
749.021	6982
749.109	6945
749.197	6994
749.285	6948
749.373	6945
749.461	6974
749.549	6938
749.637	6954
749.726	6844
749.814	6885
749.902	6945
749.99	6954
750.078	6937
750.166	6972
750.254	6909
750.342	6952
750.43	6778

